timestamp,AGUAFRESCA,ALEJANDRIA,ALTOANCHICAY,AMAIME,AMOYA,AUT_ARGOCGNA,AUT_ARGOYUMB,AUT_REFICAR,AUT_UNIBOL,AUT_YAGUARIT,BAJOANCHICAY,BARRANQUILLA3,BARRANQUILLA3_FO6,BARRANQUILLA4,BARRANQUILLA4_FO6,BARROSO,BETANIA,BIOG-TEQUENDAMA,BIOG_DJUANA,CALDERAS,CALIMA,CANA,CANDELARIA1,CANDELARIA1_FO2,CANDELARIA2,CANDELARIA2_FO2,CARTAGENA1,CARTAGENA1_FO6,CARTAGENA2,CARTAGENA2_FO6,CARTAGENA3,CARTAGENA3_FO6,CARUQUIA,CC_FLORES4,CC_FLORES4_FO2,CHIVOR,CIMARRON,COG_COLTEJER,COG_INCAUCA,COG_MANUELIT,COG_MAYAGUEZ,COG_PROENCA,COG_PROVIDEN,COG_RISARALD,CUCUANA,C_LLERAS_R,DARIO_VALENC,ELMORRO1,ELMORRO2,ELPOPAL,EL_QUIMBO,EMCALI,EMCALI_FO2,ESMERALDA,EXP_HID_1,FLORES1,FLORES1_FO2,GUADALUPE_3,GUADALUPE_4,GUAJIRA1,GUAJIRA1_CARBON,GUAJIRA2,GUAJIRA2_CARBON,GUANAQUITAS,GUATAPE,GUAVIO,HD-ANT-CHO,HD-ATLANTICO,HD-BOG-CUN,HD-BOLIVAR,HD-BOY-CAS,HD-CAUCA,HD-COR-SUC,HD-CQR,HD-GCM,HD-HTC,HD-MET-GUAV,HD-NAR-PUT,HD-NSANT,HD-SANT-ARA,HD-VALLE,INSULA,JAGUAS,LAGUN-LIMON,LA_GUACA,LA_TASAJERA,MEN_ANTIOQUIA,MEN_CAUCANAR,MEN_CHARQUITO,MEN_CQR,MEN_EMGESA,MEN_EPM,MEN_EPM_HERR,MEN_EPM_JEPI,MEN_EPM_VUEL,MEN_EPSA,MEN_HUILA,MEN_Magallo,MEN_NARPUT,MEN_NORDESTE,MEN_Naveta,MEN_TEQUEN,MEN_TOLIMA,MERILECTRICA,MIEL_I,MIEL_II,MONTANITAS,MORRO_AZUL,PAIPA1,PAIPA2,PAIPA3,PAIPA4,PAJARITO,PARAISO,PESCADERO,PLAYAS,PORCE_II,PORCE_III,PRADO,PRADO4,PROELECTRIC1,PROELECTRIC1_FO2,PROELECTRIC2,PROELECTRIC2_FO2,PROVIDENCIA,PV-ANT-CHO,PV-ATLANTICO,PV-BOG-CUN,PV-BOLIVAR,PV-BOY-CAS,PV-CAUCA,PV-COR-SUC,PV-CQR,PV-GCM,PV-HTC,PV-MET-GUAV,PV-NAR-PUT,PV-NSANT,PV-SANT-ARA,PV-VALLE,Purificacion,RIOGRANDE_1,SALTO_II,SALVAJINA,SAN_CARLOS,SAN_FRANCISCO,SNMIGUEL,SOGAMOSO,TASAJERO1,TASAJERO2,TC_GECELCA3,TC_GECELCA32,TEBSAB,TEBSAB_FO2,TERMOBOLIVAR,TERMOCENTRO,TERMOCENTRO_JA1,TERMODORADA1,TERMODORADA1_FO2,TERMONORTE,TERMOSIERRA,TERMOSIERRA_FO2,TERMOVALLE2,TERMOVALLE2_CPM2,TERMO_YOPAL1,TERMO_YOPAL2,TPIEDRAS,TRONERAS,TULUA_ALTO,TULUA_BAJO,TUNJITA,TermoCaribe1,TermoCaribe2,TermoSolo1,TermoSolo2,URRA,WN-ANT-CHO,WN-ATLANTICO,WN-BOG-CUN,WN-BOLIVAR,WN-BOY-CAS,WN-CAUCA,WN-COR-SUC,WN-CQR,WN-GCM,WN-HTC,WN-MET-GUAV,WN-NAR-PUT,WN-NSANT,WN-SANT-ARA,WN-VALLE,ZIPAEMG2,ZIPAEMG3,ZIPAEMG4,ZIPAEMG5,jaguey,pwcon3,rubiales
25_Q1_20,5.40849,11.1286,293.408,14.2223,19,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,527.364,1.4625,1.105,5,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,70.2,142.02,0,0,14.7639,336.6,0,0,29.346,84,0,0,174.924,94.9648,0,123.609,0,128.644,7.0481,134,582.331,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,58.6011,17.28,320.857,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,272.412,255,50,403.501,199.488,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,8,245.784,980.663,103.937,11,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,132.138,107.941,107.941,107.941,107.941,107.941,107.941,107.941,107.941,107.941,107.941,107.941,107.941,107.941,107.941,107.941,24.718,49.3038,48.7104,54.0162,0,107.399,0
25_Q1_21,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,527.364,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,19,142.02,0,0,14.7639,95,0,0,29.346,299.004,0,0,174.924,48,0,123.609,0,128.644,7.0481,134,477.747,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,58.6011,17.28,320.857,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,255,50,403.501,199.488,42.3056,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,17.9375,245.784,920.085,32,11,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,132.138,103.847,103.847,103.847,103.847,103.847,103.847,103.847,103.847,103.847,103.847,103.847,103.847,103.847,103.847,103.847,24.718,49.3038,48.7104,54.0162,0,107.399,0
25_Q1_22,5.40849,11.1286,85,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,14.394,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,19,113.475,0,0,14.7639,95,0,0,22.8791,84,0,0,65,48,0,123.609,0,128.644,7.0481,134,582.331,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,58.6011,17.28,320.857,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,72,50,403.501,199.488,42.3056,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,298,32,22.2,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,336.783,102.408,102.408,102.408,102.408,102.408,102.408,102.408,102.408,102.408,102.408,102.408,102.408,102.408,102.408,102.408,24.718,49.3038,48.7104,54.0162,0,107.399,0
25_Q1_23,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,113.475,0,0,14.7639,95,0,0,22.8791,84,0,0,65,48,0,123.609,0,128.644,7.0481,134,582.331,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,156.317,17.28,233.244,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,72,50,97,168,11,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,1237.89,32,39.6,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,81,100.128,100.128,100.128,100.128,100.128,100.128,100.128,100.128,100.128,100.128,100.128,100.128,100.128,100.128,100.128,24.718,49.3038,48.7104,54.0162,0,107.399,0
25_Q2_0,5.40849,11.1286,100.123,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,19.4343,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,55.8,142.02,0,0,14.7639,95,0,0,29.346,152.554,0,0,82.2744,132.316,0,123.609,0,128.644,7.0481,153.807,300,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,125.816,17.28,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,72,66.4726,97,168,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,68,1237.89,32,39.6,252.053,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,336.783,95.9446,95.9446,95.9446,95.9446,95.9446,95.9446,95.9446,95.9446,95.9446,95.9446,95.9446,95.9446,95.9446,95.9446,95.9446,24.718,49.3038,48.7104,54.0162,0,98.5583,0
25_Q2_1,5.40849,11.1286,100.123,14.2223,19,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,36.8,19,36,0,0,14.7639,95,0,0,29.346,207.763,0,0,65,132.316,0,123.609,0,128.644,7.0481,153.807,300,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,72,50,97,168,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,68,1237.89,32,39.6,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,336.783,91.7095,91.7095,91.7095,91.7095,91.7095,91.7095,91.7095,91.7095,91.7095,91.7095,91.7095,91.7095,91.7095,91.7095,91.7095,24.718,49.3038,48.7104,54.0162,0,98.5583,0
25_Q2_2,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,19.4343,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,95,0,0,29.346,84,0,0,65,132.316,0,123.609,0,128.644,7.0481,183.02,300,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,168.98,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.886,177.534,72,50,97,168,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,68,1034.16,32,39.6,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,336.783,84.8927,84.8927,84.8927,84.8927,84.8927,84.8927,84.8927,84.8927,84.8927,84.8927,84.8927,84.8927,84.8927,84.8927,84.8927,24.718,49.3038,48.7104,54.0162,0,98.5583,0
25_Q2_3,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,19.4343,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,36,0,0,14.7639,130.604,0,0,29.346,84,0,0,82.2744,132.316,0,123.609,0,128.644,7.0481,183.02,300,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,168.98,17.28,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.886,66,72,50,242.491,168,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,68,1237.89,32,39.6,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,336.783,82.3752,82.3752,82.3752,82.3752,82.3752,82.3752,82.3752,82.3752,82.3752,82.3752,82.3752,82.3752,82.3752,82.3752,82.3752,24.718,49.3038,48.7104,54.0162,0,98.5583,0
25_Q2_4,5.40849,11.1286,85,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,385.058,1.4625,1.105,19.4343,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,70.2,36,0,0,14.7639,95,0,0,29.346,84,0,0,65,48,0,123.609,0,128.644,7.0481,183.02,300,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,168.98,4,269.011,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.886,272.412,72,50,242.491,168,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,68,1237.89,32,39.6,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,81,77.0959,77.0959,77.0959,77.0959,77.0959,77.0959,77.0959,77.0959,77.0959,77.0959,77.0959,77.0959,77.0959,77.0959,77.0959,24.718,49.3038,48.7104,54.0162,0,98.5583,0
25_Q2_5,5.40849,11.1286,293.408,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,385.058,1.4625,1.105,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,300.996,0,0,29.346,84,0,0,82.2744,48,0,123.609,0,128.644,7.0481,553.672,300,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,168.98,17.28,78,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,112.758,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,272.412,187.946,67.9492,171.478,168,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,68,298,32,39.6,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,81,81.1437,81.1437,81.1437,81.1437,81.1437,81.1437,81.1437,81.1437,81.1437,81.1437,81.1437,81.1437,81.1437,81.1437,81.1437,24.718,49.3038,48.7104,54.0162,0,98.5583,0
25_Q2_6,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,527.364,1.4625,1.105,5,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,336.6,0,0,7,84,0,0,265.275,48,0,123.609,0,128.644,7.0481,553.672,300,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,272.412,187.946,50,403.501,168,44.5648,3.1,0,0,0,0,3.63533,26.4433,26.4433,0,26.4433,20.341,26.4433,26.4433,20.341,26.4433,26.4433,10.1705,20.341,20.341,26.4433,26.4433,0,5,8,68,298,32,11,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,81,86.5022,86.5022,86.5022,86.5022,86.5022,86.5022,86.5022,86.5022,86.5022,86.5022,86.5022,86.5022,86.5022,86.5022,86.5022,24.718,49.3038,48.7104,54.0162,0,98.5583,0
25_Q2_7,5.40849,11.1286,293.408,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,527.364,1.4625,1.105,5,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,774.177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,336.6,0,0,7,184.201,0,0,65,48,0,123.609,0,128.644,7.0481,134,300,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,187.946,50,403.501,168,43.0587,3.1,0,0,0,0,3.63533,108.556,108.556,0,108.556,83.5048,108.556,108.556,83.5048,108.556,108.556,41.7524,83.5048,83.5048,108.556,108.556,0,5,29.75,245.784,298,32,11,318.997,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,11,0,0,0,0,81,90.564,90.564,90.564,90.564,90.564,90.564,90.564,90.564,90.564,90.564,90.564,90.564,90.564,90.564,90.564,24.718,49.3038,48.7104,54.0162,0,98.5583,0
25_Q2_8,5.40849,11.1286,293.408,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,527.364,1.4625,1.105,5,92.9088,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,774.177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,336.6,0,0,7,299.004,0,0,65,48,0,123.609,0,128.644,7.0481,134,300,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,72,50,97,168,43.0587,3.1,0,0,0,0,3.63533,171.068,171.068,0,171.068,131.591,171.068,171.068,131.591,171.068,171.068,65.7954,131.591,131.591,171.068,171.068,0,5,8,68,298,80.2857,11,644.268,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,11,0,0,0,0,81,99.8367,99.8367,99.8367,99.8367,99.8367,99.8367,99.8367,99.8367,99.8367,99.8367,99.8367,99.8367,99.8367,99.8367,99.8367,24.718,49.3038,48.7104,54.0162,0,98.5583,0
25_Q2_9,5.40849,11.1286,293.408,14.2223,19,6.435,6.435,6.435,0.715,1.04,21.7455,0,0,0,0,14.7639,130,1.4625,1.105,5,92.9088,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,774.177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,336.6,0,0,7,84,0,0,81.9774,48,0,123.609,0,128.644,7.0481,134,300,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,11.78,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,165.176,72,50,97,168,11,3.1,0,0,0,0,3.63533,206.29,206.29,0,206.29,158.685,206.29,206.29,158.685,206.29,206.29,79.3423,158.685,158.685,206.29,206.29,0,11.78,8,245.784,298,80.2857,11,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,11,0,0,0,0,81,103.05,103.05,103.05,103.05,103.05,103.05,103.05,103.05,103.05,103.05,103.05,103.05,103.05,103.05,103.05,24.718,49.3038,48.7104,54.0162,0,98.5583,0
25_Q2_10,5.40849,11.1286,293.408,14.2223,19,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,130,1.4625,1.105,5,92.9088,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,774.177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,95,0,0,7,299.004,0,0,265.275,48,0,123.609,0,128.644,7.0481,134,300,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,165.176,72,50,124.531,168,43.0587,3.1,0,0,0,0,3.63533,220.776,220.776,0,220.776,169.828,220.776,220.776,169.828,220.776,220.776,84.914,169.828,169.828,220.776,220.776,0,5,8,135.902,298,32,11,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,11,0,0,0,0,102.015,104.371,104.371,104.371,104.371,104.371,104.371,104.371,104.371,104.371,104.371,104.371,104.371,104.371,104.371,104.371,24.718,49.3038,48.7104,54.0162,0,98.5583,0
25_Q2_11,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,774.177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,14,19,36,0,0,14.7639,95,0,0,7,84,0,0,65,48,0,123.609,0,128.644,7.0481,134,300,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,5,41,4,78,151.998,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,28,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,165.176,72,204.909,97,457.858,11,3.1,0,0,0,0,3.63533,224.353,224.353,0,224.353,172.579,224.353,224.353,172.579,224.353,224.353,86.2895,172.579,172.579,224.353,224.353,0,5,8,135.902,298,103.937,11,696.15,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,81,107.668,107.668,107.668,107.668,107.668,107.668,107.668,107.668,107.668,107.668,107.668,107.668,107.668,107.668,107.668,24.718,49.3038,48.7104,54.0162,0,98.5583,0
25_Q2_12,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,564.821,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,19,36,0,0,14.7639,98.6893,0,0,7,84,0,0,65,48,0,123.609,0,128.644,7.0481,553.672,300,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,66,72,204.909,97,551.025,11,1,0,0,0,0,3.63533,220.438,220.438,0,220.438,169.568,220.438,220.438,169.568,220.438,220.438,84.7839,169.568,169.568,220.438,220.438,0,5,8,135.902,298,103.937,11,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,81,111.096,111.096,111.096,111.096,111.096,111.096,111.096,111.096,111.096,111.096,111.096,111.096,111.096,111.096,111.096,24.718,49.3038,48.7104,54.0162,0,98.5583,0
25_Q2_13,5.40849,11.1286,131.962,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,130,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,19,68.62,0,0,14.7639,95,0,0,7,84,0,0,65,48,0,123.609,0,128.644,7.0481,553.672,665.286,62,0,0,0,0,0,0,0,0,62,0,0,31,0,62,5,41,4,78,73,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,72,204.909,97,168,11,1,0,0,0,0,3.63533,208.139,208.139,0,208.139,160.107,208.139,208.139,160.107,208.139,208.139,80.0535,160.107,160.107,208.139,208.139,0,5,8,135.902,610.126,32,11,197,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,336.783,113.607,113.607,113.607,113.607,113.607,113.607,113.607,113.607,113.607,113.607,113.607,113.607,113.607,113.607,113.607,24.718,49.3038,48.7104,54.0162,0,98.5583,0
