load_zone,timestamp,ZoneTotalCentralDispatch,ZoneTotalDistributedDispatch,TXPowerNet,zone_demand_mw
BOY-CAS,40_Q3_0,492.646,0,-150.565,342.081
BOY-CAS,40_Q3_1,486.132,0,-158.305,327.828
BOY-CAS,40_Q3_2,490.737,0,-173.091,317.647
BOY-CAS,40_Q3_3,494.053,0,-156.045,338.009
BOY-CAS,40_Q3_4,492.621,0,-139.616,353.005
BOY-CAS,40_Q3_5,487.979,0,-121.574,366.405
BOY-CAS,40_Q3_6,509.872,0,-131.14,378.732
BOY-CAS,40_Q3_7,571.26,0,-153.413,417.847
BOY-CAS,40_Q3_8,630.376,0,-180.377,449.999
BOY-CAS,40_Q3_9,660.91,0,-203.412,457.498
BOY-CAS,40_Q3_10,677.899,0,-205.667,472.233
BOY-CAS,40_Q3_11,686.569,0,-221.298,465.271
BOY-CAS,40_Q3_12,688.471,0,-233.656,454.815
BOY-CAS,40_Q3_13,677.709,0,-217.803,459.905
BOY-CAS,40_Q3_14,659.329,0,-199.149,460.18
BOY-CAS,40_Q3_15,631.349,0,-178.57,452.779
BOY-CAS,40_Q3_16,587.404,0,-127.224,460.18
BOY-CAS,40_Q3_17,531.262,0,-40.2637,490.998
BOY-CAS,40_Q3_18,518.015,0,13.1573,531.172
BOY-CAS,40_Q3_19,512.334,0,3.84133,516.176
BOY-CAS,40_Q3_20,514.271,0,-44.1849,470.086
BOY-CAS,40_Q3_21,508.524,0,-84.252,424.272
BOY-CAS,40_Q3_22,496.794,0,-123.427,373.367
BOY-CAS,40_Q3_23,491.309,0,-143.394,347.915
BOY-CAS,40_Q4_0,490.672,0,-148.187,342.485
BOY-CAS,40_Q4_1,492.248,0,-164.033,328.214
BOY-CAS,40_Q4_2,488.762,0,-170.741,318.021
BOY-CAS,40_Q4_3,478.448,0,-140.041,338.407
BOY-CAS,40_Q4_4,478.445,0,-125.024,353.422
BOY-CAS,40_Q4_5,475.845,0,-109.007,366.838
BOY-CAS,40_Q4_6,492.416,0,-113.237,379.179
BOY-CAS,40_Q4_7,552.793,0,-134.453,418.34
BOY-CAS,40_Q4_8,605.483,0,-154.952,450.53
BOY-CAS,40_Q4_9,639.521,0,-181.483,458.037
BOY-CAS,40_Q4_10,656.93,0,-184.14,472.79
BOY-CAS,40_Q4_11,660.08,0,-194.26,465.82
BOY-CAS,40_Q4_12,656.547,0,-201.196,455.352
BOY-CAS,40_Q4_13,645.49,0,-185.042,460.448
BOY-CAS,40_Q4_14,630.211,0,-169.488,460.723
BOY-CAS,40_Q4_15,607.613,0,-154.3,453.313
BOY-CAS,40_Q4_16,573.293,0,-112.569,460.723
BOY-CAS,40_Q4_17,528.781,0,-37.2035,491.578
BOY-CAS,40_Q4_18,515.381,0,16.4178,531.799
BOY-CAS,40_Q4_19,508.988,0,7.79644,516.785
BOY-CAS,40_Q4_20,497.543,0,-26.9014,470.641
BOY-CAS,40_Q4_21,494.68,0,-69.9078,424.773
BOY-CAS,40_Q4_22,478.347,0,-104.539,373.808
BOY-CAS,40_Q4_23,463.268,0,-114.942,348.325
BOY-CAS,45_Q1_0,472.662,0,-104.102,368.56
BOY-CAS,45_Q1_1,473.533,0,-120.329,353.204
BOY-CAS,45_Q1_2,474.677,0,-132.442,342.234
BOY-CAS,45_Q1_3,464.964,0,-100.791,364.173
BOY-CAS,45_Q1_4,466.201,0,-85.8708,380.33
BOY-CAS,45_Q1_5,469.123,0,-74.3554,394.767
BOY-CAS,45_Q1_6,483.298,0,-75.2494,408.049
BOY-CAS,45_Q1_7,550.292,0,-100.101,450.191
BOY-CAS,45_Q1_8,621.812,0,-136.979,484.832
BOY-CAS,45_Q1_9,658.081,0,-165.17,492.911
BOY-CAS,45_Q1_10,669.903,0,-161.117,508.786
BOY-CAS,45_Q1_11,681.222,0,-179.936,501.286
BOY-CAS,45_Q1_12,688.94,0,-198.919,490.021
BOY-CAS,45_Q1_13,685.636,0,-190.131,495.505
BOY-CAS,45_Q1_14,675.14,0,-179.339,495.801
BOY-CAS,45_Q1_15,654.097,0,-166.27,487.827
BOY-CAS,45_Q1_16,619.536,0,-123.734,495.801
BOY-CAS,45_Q1_17,565.615,0,-36.6105,529.005
BOY-CAS,45_Q1_18,548.609,0,23.6794,572.288
BOY-CAS,45_Q1_19,546.532,0,9.59943,556.131
BOY-CAS,45_Q1_20,536.081,0,-29.6072,506.474
BOY-CAS,45_Q1_21,527.347,0,-70.2341,457.113
BOY-CAS,45_Q1_22,524.279,0,-122.011,402.268
BOY-CAS,45_Q1_23,519.414,0,-144.569,374.845
BOY-CAS,45_Q2_0,510.49,0,-154.615,355.875
BOY-CAS,45_Q2_1,501.455,0,-160.408,341.047
BOY-CAS,45_Q2_2,486.913,0,-156.457,330.456
BOY-CAS,45_Q2_3,481.542,0,-129.903,351.639
BOY-CAS,45_Q2_4,470.279,0,-103.039,367.24
BOY-CAS,45_Q2_5,478.915,0,-97.7341,381.18
BOY-CAS,45_Q2_6,510.687,0,-116.682,394.005
BOY-CAS,45_Q2_7,582.516,0,-147.82,434.696
BOY-CAS,45_Q2_8,650.384,0,-182.239,468.145
BOY-CAS,45_Q2_9,684.333,0,-208.387,475.946
BOY-CAS,45_Q2_10,698.293,0,-207.018,491.275
BOY-CAS,45_Q2_11,708.079,0,-224.046,484.033
BOY-CAS,45_Q2_12,712.38,0,-239.225,473.155
BOY-CAS,45_Q2_13,708.276,0,-229.825,478.451
BOY-CAS,45_Q2_14,692.38,0,-213.643,478.737
BOY-CAS,45_Q2_15,667.257,0,-196.221,471.037
BOY-CAS,45_Q2_16,635.141,0,-156.404,478.737
BOY-CAS,45_Q2_17,574.944,0,-64.1464,510.797
BOY-CAS,45_Q2_18,557.549,0,-4.95735,552.592
BOY-CAS,45_Q2_19,551.414,0,-14.4239,536.99
BOY-CAS,45_Q2_20,541.447,0,-52.4042,489.042
BOY-CAS,45_Q2_21,529.255,0,-87.8745,441.381
BOY-CAS,45_Q2_22,519.99,0,-131.567,388.423
BOY-CAS,45_Q2_23,519.656,0,-157.712,361.944
BOY-CAS,45_Q3_0,512.974,0,-156.177,356.797
BOY-CAS,45_Q3_1,508.706,0,-166.776,341.93
BOY-CAS,45_Q3_2,503.832,0,-172.521,331.311
BOY-CAS,45_Q3_3,489.695,0,-137.146,352.549
BOY-CAS,45_Q3_4,491.49,0,-123.3,368.191
BOY-CAS,45_Q3_5,492.229,0,-110.062,382.168
BOY-CAS,45_Q3_6,514.883,0,-119.858,395.025
BOY-CAS,45_Q3_7,585.339,0,-149.517,435.822
BOY-CAS,45_Q3_8,650.724,0,-181.367,469.358
BOY-CAS,45_Q3_9,676.664,0,-199.485,477.178
BOY-CAS,45_Q3_10,692.592,0,-200.045,492.547
BOY-CAS,45_Q3_11,699.996,0,-214.71,485.286
BOY-CAS,45_Q3_12,695.265,0,-220.885,474.38
BOY-CAS,45_Q3_13,686.858,0,-207.168,479.69
BOY-CAS,45_Q3_14,686.465,0,-206.489,479.977
BOY-CAS,45_Q3_15,669.581,0,-197.324,472.257
BOY-CAS,45_Q3_16,636.871,0,-156.894,479.977
BOY-CAS,45_Q3_17,577.289,0,-65.1686,512.12
BOY-CAS,45_Q3_18,559.21,0,-5.18746,554.023
BOY-CAS,45_Q3_19,554.958,0,-16.5774,538.381
BOY-CAS,45_Q3_20,550.706,0,-60.3968,490.309
BOY-CAS,45_Q3_21,536.042,0,-93.5188,442.524
BOY-CAS,45_Q3_22,518.711,0,-129.282,389.429
BOY-CAS,45_Q3_23,512.514,0,-149.632,362.881
BOY-CAS,45_Q4_0,505.112,0,-143.477,361.635
BOY-CAS,45_Q4_1,489.567,0,-143,346.567
BOY-CAS,45_Q4_2,486.618,0,-150.814,335.804
BOY-CAS,45_Q4_3,486.286,0,-128.956,357.33
BOY-CAS,45_Q4_4,487.292,0,-114.108,373.184
BOY-CAS,45_Q4_5,493.332,0,-105.982,387.35
BOY-CAS,45_Q4_6,509.81,0,-109.428,400.382
BOY-CAS,45_Q4_7,571.731,0,-129.999,441.732
BOY-CAS,45_Q4_8,642.161,0,-166.439,475.723
BOY-CAS,45_Q4_9,675.458,0,-191.809,483.65
BOY-CAS,45_Q4_10,688.534,0,-189.307,499.227
BOY-CAS,45_Q4_11,697.724,0,-205.857,491.867
BOY-CAS,45_Q4_12,707.662,0,-226.849,480.814
BOY-CAS,45_Q4_13,699.117,0,-212.922,486.195
BOY-CAS,45_Q4_14,689.367,0,-202.882,486.486
BOY-CAS,45_Q4_15,656.073,0,-177.412,478.661
BOY-CAS,45_Q4_16,613.464,0,-126.979,486.486
BOY-CAS,45_Q4_17,558.177,0,-39.1119,519.065
BOY-CAS,45_Q4_18,542.85,0,18.6857,561.536
BOY-CAS,45_Q4_19,535.097,0,10.5846,545.682
BOY-CAS,45_Q4_20,529.533,0,-32.575,496.958
BOY-CAS,45_Q4_21,521.986,0,-73.4614,448.525
BOY-CAS,45_Q4_22,510.423,0,-115.713,394.71
BOY-CAS,45_Q4_23,504.552,0,-136.749,367.802
BOG-CUN,20_Q1_0,1418.74,0,239.364,1658.11
BOG-CUN,20_Q1_1,1172.99,0,416.027,1589.02
BOG-CUN,20_Q1_2,1227.91,0,311.763,1539.67
BOG-CUN,20_Q1_3,1291.59,0,346.778,1638.37
BOG-CUN,20_Q1_4,1324.26,0,386.797,1711.06
BOG-CUN,20_Q1_5,1564.48,0,211.525,1776.01
BOG-CUN,20_Q1_6,1384.96,0,450.803,1835.76
BOG-CUN,20_Q1_7,1679.4,0,345.955,2025.35
BOG-CUN,20_Q1_8,1688.4,0,492.798,2181.2
BOG-CUN,20_Q1_9,1769.9,0,447.648,2217.54
BOG-CUN,20_Q1_10,2827.28,0,-538.315,2288.97
BOG-CUN,20_Q1_11,2931.1,0,-675.877,2255.22
BOG-CUN,20_Q1_12,2873.01,0,-668.47,2204.54
BOG-CUN,20_Q1_13,1371.87,0,857.345,2229.21
BOG-CUN,20_Q1_14,1458.63,0,771.921,2230.55
BOG-CUN,20_Q1_15,1350.33,0,844.335,2194.67
BOG-CUN,20_Q1_16,1415.2,0,815.349,2230.55
BOG-CUN,20_Q1_17,2494.86,0,-114.936,2379.92
BOG-CUN,20_Q1_18,2583.06,0,-8.40255,2574.65
BOG-CUN,20_Q1_19,2963.08,0,-461.117,2501.96
BOG-CUN,20_Q1_20,3529.06,0,-1250.5,2278.56
BOG-CUN,20_Q1_21,2786.89,0,-730.393,2056.49
BOG-CUN,20_Q1_22,2235.55,0,-425.794,1809.75
BOG-CUN,20_Q1_23,1878.45,0,-192.068,1686.38
BOG-CUN,20_Q2_0,1512.4,0,169.005,1681.4
BOG-CUN,20_Q2_1,1449.35,0,161.992,1611.34
BOG-CUN,20_Q2_2,1520.39,0,40.9165,1561.3
BOG-CUN,20_Q2_3,1531.26,0,130.127,1661.39
BOG-CUN,20_Q2_4,1203,0,532.095,1735.1
BOG-CUN,20_Q2_5,1929.41,0,-128.451,1800.96
BOG-CUN,20_Q2_6,1908.89,0,-47.3426,1861.55
BOG-CUN,20_Q2_7,1909.84,0,143.972,2053.81
BOG-CUN,20_Q2_8,1914.96,0,296.889,2211.84
BOG-CUN,20_Q2_9,2215.79,0,32.914,2248.7
BOG-CUN,20_Q2_10,2009.44,0,311.69,2321.13
BOG-CUN,20_Q2_11,1906.55,0,380.355,2286.91
BOG-CUN,20_Q2_12,2176.16,0,59.3527,2235.51
BOG-CUN,20_Q2_13,2431.44,0,-170.906,2260.54
BOG-CUN,20_Q2_14,2167.97,0,93.9126,2261.89
BOG-CUN,20_Q2_15,2456.33,0,-230.825,2225.51
BOG-CUN,20_Q2_16,2306.77,0,-44.8862,2261.89
BOG-CUN,20_Q2_17,2530.64,0,-117.28,2413.36
BOG-CUN,20_Q2_18,2379.37,0,231.453,2610.83
BOG-CUN,20_Q2_19,2419.52,0,117.594,2537.12
BOG-CUN,20_Q2_20,2189.78,0,120.798,2310.58
BOG-CUN,20_Q2_21,1935.9,0,149.494,2085.39
BOG-CUN,20_Q2_22,1665.52,0,169.664,1835.18
BOG-CUN,20_Q2_23,1509.64,0,200.44,1710.08
BOG-CUN,20_Q3_0,1468.86,0,211.159,1680.02
BOG-CUN,20_Q3_1,1972.04,0,-362.027,1610.02
BOG-CUN,20_Q3_2,1967.39,0,-407.376,1560.02
BOG-CUN,20_Q3_3,1281.58,0,378.438,1660.02
BOG-CUN,20_Q3_4,1526.91,0,206.759,1733.67
BOG-CUN,20_Q3_5,1393.65,0,405.827,1799.48
BOG-CUN,20_Q3_6,2318.52,0,-458.506,1860.02
BOG-CUN,20_Q3_7,2320.85,0,-268.739,2052.12
BOG-CUN,20_Q3_8,2146.56,0,63.4649,2210.02
BOG-CUN,20_Q3_9,1919.92,0,326.925,2246.85
BOG-CUN,20_Q3_10,1836.49,0,482.722,2319.21
BOG-CUN,20_Q3_11,2085.79,0,199.233,2285.02
BOG-CUN,20_Q3_12,2192.22,0,41.4496,2233.67
BOG-CUN,20_Q3_13,2086.84,0,171.834,2258.67
BOG-CUN,20_Q3_14,2191.69,0,68.3292,2260.02
BOG-CUN,20_Q3_15,2185.39,0,38.282,2223.67
BOG-CUN,20_Q3_16,2698.55,0,-438.528,2260.02
BOG-CUN,20_Q3_17,2730.96,0,-319.584,2411.37
BOG-CUN,20_Q3_18,2469.71,0,138.969,2608.68
BOG-CUN,20_Q3_19,2025.8,0,509.222,2535.03
BOG-CUN,20_Q3_20,2207.69,0,100.985,2308.67
BOG-CUN,20_Q3_21,1916.76,0,166.914,2083.67
BOG-CUN,20_Q3_22,1550.66,0,283.012,1833.67
BOG-CUN,20_Q3_23,1678.62,0,30.0478,1708.67
BOG-CUN,20_Q4_0,1171.36,0,481.654,1653.02
BOG-CUN,20_Q4_1,1146.02,0,438.119,1584.14
BOG-CUN,20_Q4_2,933.086,0,601.859,1534.95
BOG-CUN,20_Q4_3,1677.79,0,-44.4541,1633.34
BOG-CUN,20_Q4_4,929.752,0,776.055,1705.81
BOG-CUN,20_Q4_5,931.215,0,839.344,1770.56
BOG-CUN,20_Q4_6,1437.03,0,393.092,1830.13
BOG-CUN,20_Q4_7,1962.15,0,56.9829,2019.14
BOG-CUN,20_Q4_8,1965.17,0,209.332,2174.51
BOG-CUN,20_Q4_9,1720.24,0,490.499,2210.74
BOG-CUN,20_Q4_10,1647.15,0,634.797,2281.94
BOG-CUN,20_Q4_11,1506.98,0,741.32,2248.3
BOG-CUN,20_Q4_12,1536.78,0,660.996,2197.78
BOG-CUN,20_Q4_13,933.864,0,1288.51,2222.37
BOG-CUN,20_Q4_14,1749.28,0,474.419,2223.7
BOG-CUN,20_Q4_15,947.861,0,1240.08,2187.94
BOG-CUN,20_Q4_16,970.369,0,1253.33,2223.7
BOG-CUN,20_Q4_17,1655.35,0,717.277,2372.62
BOG-CUN,20_Q4_18,2594.62,0,-27.8624,2566.75
BOG-CUN,20_Q4_19,2415.73,0,78.561,2494.29
BOG-CUN,20_Q4_20,1963.44,0,308.129,2271.57
BOG-CUN,20_Q4_21,2104.81,0,-54.6247,2050.19
BOG-CUN,20_Q4_22,1496.22,0,307.978,1804.2
BOG-CUN,20_Q4_23,1134.95,0,546.254,1681.21
BOG-CUN,25_Q1_0,1169.21,0,633.425,1802.63
BOG-CUN,25_Q1_1,1920.32,0,-192.793,1727.52
BOG-CUN,25_Q1_2,2100.28,0,-426.404,1673.87
BOG-CUN,25_Q1_3,2386.43,0,-605.252,1781.17
BOG-CUN,25_Q1_4,1429.85,0,430.349,1860.2
BOG-CUN,25_Q1_5,1455.9,0,474.91,1930.81
BOG-CUN,25_Q1_6,1696.81,0,298.96,1995.77
BOG-CUN,25_Q1_7,1940.5,0,261.387,2201.89
BOG-CUN,25_Q1_8,1595.29,0,776.028,2371.32
BOG-CUN,25_Q1_9,1601.83,0,808.999,2410.83
BOG-CUN,25_Q1_10,1395.32,0,1093.16,2488.48
BOG-CUN,25_Q1_11,1612.07,0,839.724,2451.8
BOG-CUN,25_Q1_12,1722.98,0,673.713,2396.7
BOG-CUN,25_Q1_13,1785.7,0,637.821,2423.52
BOG-CUN,25_Q1_14,1810.81,0,614.155,2424.97
BOG-CUN,25_Q1_15,1903.7,0,482.27,2385.97
BOG-CUN,25_Q1_16,2290.77,0,134.203,2424.97
BOG-CUN,25_Q1_17,2480.41,0,106.953,2587.37
BOG-CUN,25_Q1_18,3162.19,0,-363.117,2799.07
BOG-CUN,25_Q1_19,2615.18,0,104.859,2720.04
BOG-CUN,25_Q1_20,3166.71,0,-689.536,2477.17
BOG-CUN,25_Q1_21,2769.26,0,-533.514,2235.75
BOG-CUN,25_Q1_22,1424.89,0,542.613,1967.5
BOG-CUN,25_Q1_23,1437.27,0,396.107,1833.37
BOG-CUN,25_Q2_0,2227.07,0,-402.046,1825.03
BOG-CUN,25_Q2_1,1669.86,0,79.1272,1748.99
BOG-CUN,25_Q2_2,1152.08,0,542.585,1694.67
BOG-CUN,25_Q2_3,2291.35,0,-488.045,1803.3
BOG-CUN,25_Q2_4,2272.79,0,-389.478,1883.31
BOG-CUN,25_Q2_5,2377.05,0,-422.248,1954.8
BOG-CUN,25_Q2_6,2458.15,0,-437.579,2020.57
BOG-CUN,25_Q2_7,1392.87,0,836.374,2229.24
BOG-CUN,25_Q2_8,1296.12,0,1104.66,2400.78
BOG-CUN,25_Q2_9,1794.97,0,645.818,2440.79
BOG-CUN,25_Q2_10,1526.98,0,992.42,2519.4
BOG-CUN,25_Q2_11,1530.19,0,952.07,2482.26
BOG-CUN,25_Q2_12,1609.15,0,817.318,2426.47
BOG-CUN,25_Q2_13,1376.86,0,1076.77,2453.63
BOG-CUN,25_Q2_14,1475.28,0,979.817,2455.1
BOG-CUN,25_Q2_15,1754,0,661.605,2415.61
BOG-CUN,25_Q2_16,1701.35,0,753.745,2455.1
BOG-CUN,25_Q2_17,3303.91,0,-684.401,2619.51
BOG-CUN,25_Q2_18,2938.76,0,-104.912,2833.85
BOG-CUN,25_Q2_19,2290.36,0,463.479,2753.84
BOG-CUN,25_Q2_20,2266.07,0,241.878,2507.95
BOG-CUN,25_Q2_21,1967.67,0,295.849,2263.52
BOG-CUN,25_Q2_22,1968,0,23.9425,1991.94
BOG-CUN,25_Q2_23,2015.15,0,-159.001,1856.15
BOG-CUN,25_Q3_0,1377.84,0,445.097,1822.94
BOG-CUN,25_Q3_1,1125.08,0,621.906,1746.98
BOG-CUN,25_Q3_2,1268.99,0,423.736,1692.73
BOG-CUN,25_Q3_3,1021.51,0,779.728,1801.24
BOG-CUN,25_Q3_4,1030.35,0,850.803,1881.15
BOG-CUN,25_Q3_5,1260.5,0,692.059,1952.56
BOG-CUN,25_Q3_6,2419,0,-400.748,2018.25
BOG-CUN,25_Q3_7,2020.21,0,206.488,2226.69
BOG-CUN,25_Q3_8,1655.36,0,742.674,2398.03
BOG-CUN,25_Q3_9,1651.92,0,786.067,2437.99
BOG-CUN,25_Q3_10,1702.31,0,814.202,2516.51
BOG-CUN,25_Q3_11,2149.15,0,330.267,2479.41
BOG-CUN,25_Q3_12,1941.28,0,482.415,2423.7
BOG-CUN,25_Q3_13,1769.69,0,681.134,2450.82
BOG-CUN,25_Q3_14,1597.68,0,854.606,2452.29
BOG-CUN,25_Q3_15,1989.2,0,423.647,2412.84
BOG-CUN,25_Q3_16,2037.51,0,414.781,2452.29
BOG-CUN,25_Q3_17,2925.8,0,-309.282,2616.51
BOG-CUN,25_Q3_18,2932.36,0,-101.761,2830.6
BOG-CUN,25_Q3_19,2630.5,0,120.19,2750.69
BOG-CUN,25_Q3_20,2594.92,0,-89.8421,2505.08
BOG-CUN,25_Q3_21,2168.2,0,92.732,2260.93
BOG-CUN,25_Q3_22,2138.41,0,-148.749,1989.66
BOG-CUN,25_Q3_23,1301.78,0,552.246,1854.03
BOG-CUN,25_Q4_0,1063.18,0,731.667,1794.85
BOG-CUN,25_Q4_1,988.738,0,731.325,1720.06
BOG-CUN,25_Q4_2,1107.35,0,559.296,1666.65
BOG-CUN,25_Q4_3,1173.6,0,599.879,1773.48
BOG-CUN,25_Q4_4,1214.52,0,637.647,1852.17
BOG-CUN,25_Q4_5,1226.35,0,696.125,1922.48
BOG-CUN,25_Q4_6,1883.71,0,103.439,1987.15
BOG-CUN,25_Q4_7,1498.57,0,693.811,2192.38
BOG-CUN,25_Q4_8,968.802,0,1392.28,2361.08
BOG-CUN,25_Q4_9,1235.22,0,1165.2,2400.42
BOG-CUN,25_Q4_10,1186.89,0,1290.85,2477.74
BOG-CUN,25_Q4_11,1629.77,0,811.441,2441.21
BOG-CUN,25_Q4_12,1631.67,0,754.673,2386.35
BOG-CUN,25_Q4_13,1588.21,0,824.849,2413.06
BOG-CUN,25_Q4_14,1250.03,0,1164.47,2414.5
BOG-CUN,25_Q4_15,2218.92,0,156.739,2375.66
BOG-CUN,25_Q4_16,2390.89,0,23.6077,2414.5
BOG-CUN,25_Q4_17,2824.69,0,-248.494,2576.2
BOG-CUN,25_Q4_18,3040.86,0,-253.874,2786.98
BOG-CUN,25_Q4_19,2014.35,0,693.951,2708.3
BOG-CUN,25_Q4_20,1589.83,0,876.64,2466.47
BOG-CUN,25_Q4_21,1181.02,0,1045.08,2226.09
BOG-CUN,25_Q4_22,1055.82,0,903.186,1959
BOG-CUN,25_Q4_23,1395.34,0,430.114,1825.46
BOG-CUN,30_Q1_0,1142.72,0,790.765,1933.49
BOG-CUN,30_Q1_1,1408.82,0,444.107,1852.93
BOG-CUN,30_Q1_2,1465.02,0,330.363,1795.38
BOG-CUN,30_Q1_3,1627.38,0,283.087,1910.47
BOG-CUN,30_Q1_4,1640.49,0,354.746,1995.23
BOG-CUN,30_Q1_5,2041.32,0,29.6576,2070.97
BOG-CUN,30_Q1_6,1611.82,0,528.83,2140.65
BOG-CUN,30_Q1_7,1608.57,0,753.155,2361.73
BOG-CUN,30_Q1_8,1238.51,0,1304.95,2543.46
BOG-CUN,30_Q1_9,1992.7,0,593.14,2585.84
BOG-CUN,30_Q1_10,1838.02,0,831.104,2669.12
BOG-CUN,30_Q1_11,1200.7,0,1429.07,2629.77
BOG-CUN,30_Q1_12,1485.23,0,1085.45,2570.68
BOG-CUN,30_Q1_13,1689.67,0,909.782,2599.45
BOG-CUN,30_Q1_14,1475.82,0,1125.18,2601
BOG-CUN,30_Q1_15,1380.93,0,1178.24,2559.17
BOG-CUN,30_Q1_16,1590.91,0,1010.1,2601
BOG-CUN,30_Q1_17,2670.56,0,104.627,2775.19
BOG-CUN,30_Q1_18,3351.95,0,-349.691,3002.26
BOG-CUN,30_Q1_19,3248.1,0,-330.606,2917.5
BOG-CUN,30_Q1_20,3502.37,0,-845.378,2656.99
BOG-CUN,30_Q1_21,2509.39,0,-111.347,2398.04
BOG-CUN,30_Q1_22,1824.63,0,285.693,2110.32
BOG-CUN,30_Q1_23,1402.6,0,563.863,1966.46
BOG-CUN,30_Q2_0,1392.69,0,564.89,1957.58
BOG-CUN,30_Q2_1,1683.3,0,192.709,1876.01
BOG-CUN,30_Q2_2,1574.27,0,243.474,1817.75
BOG-CUN,30_Q2_3,1875.92,0,58.3513,1934.27
BOG-CUN,30_Q2_4,1576.96,0,443.126,2020.09
BOG-CUN,30_Q2_5,1514.55,0,582.227,2096.77
BOG-CUN,30_Q2_6,1735.19,0,432.128,2167.32
BOG-CUN,30_Q2_7,1398.79,0,992.363,2391.15
BOG-CUN,30_Q2_8,1421.99,0,1153.16,2575.14
BOG-CUN,30_Q2_9,1424.52,0,1193.54,2618.05
BOG-CUN,30_Q2_10,1298.15,0,1404.23,2702.37
BOG-CUN,30_Q2_11,1298.98,0,1363.55,2662.54
BOG-CUN,30_Q2_12,1083.35,0,1519.35,2602.7
BOG-CUN,30_Q2_13,1081.87,0,1549.96,2631.83
BOG-CUN,30_Q2_14,1330.59,0,1302.81,2633.4
BOG-CUN,30_Q2_15,1615.24,0,975.811,2591.05
BOG-CUN,30_Q2_16,1962.69,0,670.714,2633.4
BOG-CUN,30_Q2_17,2563.83,0,245.932,2809.76
BOG-CUN,30_Q2_18,3403.57,0,-363.91,3039.66
BOG-CUN,30_Q2_19,3230.45,0,-276.611,2953.84
BOG-CUN,30_Q2_20,3490.65,0,-800.555,2690.09
BOG-CUN,30_Q2_21,2401.58,0,26.3387,2427.92
BOG-CUN,30_Q2_22,2293.38,0,-156.77,2136.61
BOG-CUN,30_Q2_23,2131.14,0,-140.182,1990.96
BOG-CUN,30_Q3_0,2390.56,0,-436.769,1953.79
BOG-CUN,30_Q3_1,2603.28,0,-730.9,1872.38
BOG-CUN,30_Q3_2,2188.54,0,-374.308,1814.23
BOG-CUN,30_Q3_3,2099.2,0,-168.673,1930.53
BOG-CUN,30_Q3_4,1823.25,0,192.938,2016.18
BOG-CUN,30_Q3_5,1838.66,0,254.055,2092.72
BOG-CUN,30_Q3_6,1420.35,0,742.776,2163.12
BOG-CUN,30_Q3_7,1325.4,0,1061.12,2386.53
BOG-CUN,30_Q3_8,1087.53,0,1482.64,2570.16
BOG-CUN,30_Q3_9,1082.11,0,1530.88,2612.99
BOG-CUN,30_Q3_10,1529.06,0,1168.08,2697.15
BOG-CUN,30_Q3_11,1129.74,0,1527.65,2657.39
BOG-CUN,30_Q3_12,1213.98,0,1383.69,2597.67
BOG-CUN,30_Q3_13,1194.67,0,1432.07,2626.74
BOG-CUN,30_Q3_14,1088.85,0,1539.46,2628.31
BOG-CUN,30_Q3_15,1896.97,0,689.07,2586.04
BOG-CUN,30_Q3_16,1828.33,0,799.987,2628.31
BOG-CUN,30_Q3_17,3027.38,0,-223.056,2804.33
BOG-CUN,30_Q3_18,3427.06,0,-393.273,3033.78
BOG-CUN,30_Q3_19,3376.25,0,-428.116,2948.13
BOG-CUN,30_Q3_20,2379.48,0,305.41,2684.89
BOG-CUN,30_Q3_21,1949.42,0,473.807,2423.22
BOG-CUN,30_Q3_22,1870.75,0,261.73,2132.48
BOG-CUN,30_Q3_23,1891.82,0,95.288,1987.11
BOG-CUN,30_Q4_0,1011.82,0,913.428,1925.25
BOG-CUN,30_Q4_1,1013.04,0,831.988,1845.03
BOG-CUN,30_Q4_2,996.273,0,791.459,1787.73
BOG-CUN,30_Q4_3,1323.14,0,579.187,1902.33
BOG-CUN,30_Q4_4,1785.7,0,201.03,1986.73
BOG-CUN,30_Q4_5,1884.41,0,177.739,2062.15
BOG-CUN,30_Q4_6,1614.73,0,516.792,2131.53
BOG-CUN,30_Q4_7,1495.04,0,856.623,2351.66
BOG-CUN,30_Q4_8,1220.08,0,1312.54,2532.62
BOG-CUN,30_Q4_9,1001.1,0,1573.72,2574.82
BOG-CUN,30_Q4_10,1004.06,0,1653.69,2657.75
BOG-CUN,30_Q4_11,1003.41,0,1615.16,2618.57
BOG-CUN,30_Q4_12,1002.41,0,1557.31,2559.72
BOG-CUN,30_Q4_13,1415.17,0,1173.2,2588.37
BOG-CUN,30_Q4_14,1682.47,0,907.454,2589.92
BOG-CUN,30_Q4_15,1559.64,0,988.62,2548.26
BOG-CUN,30_Q4_16,1580.38,0,1009.53,2589.92
BOG-CUN,30_Q4_17,2915.94,0,-152.579,2763.36
BOG-CUN,30_Q4_18,2615.3,0,374.169,2989.47
BOG-CUN,30_Q4_19,3080.46,0,-175.401,2905.06
BOG-CUN,30_Q4_20,2698.69,0,-53.0207,2645.67
BOG-CUN,30_Q4_21,1144.46,0,1243.37,2387.83
BOG-CUN,30_Q4_22,1394.81,0,706.516,2101.33
BOG-CUN,30_Q4_23,1700.21,0,257.869,1958.08
BOG-CUN,35_Q1_0,1812.83,0,252.833,2065.66
BOG-CUN,35_Q1_1,1214.63,0,764.964,1979.59
BOG-CUN,35_Q1_2,1215.52,0,702.592,1918.11
BOG-CUN,35_Q1_3,1242.96,0,798.106,2041.07
