timestamp,AGUAFRESCA,ALEJANDRIA,ALTOANCHICAY,AMAIME,AMOYA,AUT_ARGOCGNA,AUT_ARGOYUMB,AUT_REFICAR,AUT_UNIBOL,AUT_YAGUARIT,BAJOANCHICAY,BARRANQUILLA3,BARRANQUILLA3_FO6,BARRANQUILLA4,BARRANQUILLA4_FO6,BARROSO,BETANIA,BIOG-TEQUENDAMA,BIOG_DJUANA,CALDERAS,CALIMA,CANA,CANDELARIA1,CANDELARIA1_FO2,CANDELARIA2,CANDELARIA2_FO2,CARTAGENA1,CARTAGENA1_FO6,CARTAGENA2,CARTAGENA2_FO6,CARTAGENA3,CARTAGENA3_FO6,CARUQUIA,CC_FLORES4,CC_FLORES4_FO2,CHIVOR,CIMARRON,COG_COLTEJER,COG_INCAUCA,COG_MANUELIT,COG_MAYAGUEZ,COG_PROENCA,COG_PROVIDEN,COG_RISARALD,CUCUANA,C_LLERAS_R,DARIO_VALENC,ELMORRO1,ELMORRO2,ELPOPAL,EL_QUIMBO,EMCALI,EMCALI_FO2,ESMERALDA,EXP_HID_1,FLORES1,FLORES1_FO2,GUADALUPE_3,GUADALUPE_4,GUAJIRA1,GUAJIRA1_CARBON,GUAJIRA2,GUAJIRA2_CARBON,GUANAQUITAS,GUATAPE,GUAVIO,HD-ANT-CHO,HD-ATLANTICO,HD-BOG-CUN,HD-BOLIVAR,HD-BOY-CAS,HD-CAUCA,HD-COR-SUC,HD-CQR,HD-GCM,HD-HTC,HD-MET-GUAV,HD-NAR-PUT,HD-NSANT,HD-SANT-ARA,HD-VALLE,INSULA,JAGUAS,LAGUN-LIMON,LA_GUACA,LA_TASAJERA,MEN_ANTIOQUIA,MEN_CAUCANAR,MEN_CHARQUITO,MEN_CQR,MEN_EMGESA,MEN_EPM,MEN_EPM_HERR,MEN_EPM_JEPI,MEN_EPM_VUEL,MEN_EPSA,MEN_HUILA,MEN_Magallo,MEN_NARPUT,MEN_NORDESTE,MEN_Naveta,MEN_TEQUEN,MEN_TOLIMA,MERILECTRICA,MIEL_I,MIEL_II,MONTANITAS,MORRO_AZUL,PAIPA1,PAIPA2,PAIPA3,PAIPA4,PAJARITO,PARAISO,PESCADERO,PLAYAS,PORCE_II,PORCE_III,PRADO,PRADO4,PROELECTRIC1,PROELECTRIC1_FO2,PROELECTRIC2,PROELECTRIC2_FO2,PROVIDENCIA,PV-ANT-CHO,PV-ATLANTICO,PV-BOG-CUN,PV-BOLIVAR,PV-BOY-CAS,PV-CAUCA,PV-COR-SUC,PV-CQR,PV-GCM,PV-HTC,PV-MET-GUAV,PV-NAR-PUT,PV-NSANT,PV-SANT-ARA,PV-VALLE,Purificacion,RIOGRANDE_1,SALTO_II,SALVAJINA,SAN_CARLOS,SAN_FRANCISCO,SNMIGUEL,SOGAMOSO,TASAJERO1,TASAJERO2,TC_GECELCA3,TC_GECELCA32,TEBSAB,TEBSAB_FO2,TERMOBOLIVAR,TERMOCENTRO,TERMOCENTRO_JA1,TERMODORADA1,TERMODORADA1_FO2,TERMONORTE,TERMOSIERRA,TERMOSIERRA_FO2,TERMOVALLE2,TERMOVALLE2_CPM2,TERMO_YOPAL1,TERMO_YOPAL2,TPIEDRAS,TRONERAS,TULUA_ALTO,TULUA_BAJO,TUNJITA,TermoCaribe1,TermoCaribe2,TermoSolo1,TermoSolo2,URRA,WN-ANT-CHO,WN-ATLANTICO,WN-BOG-CUN,WN-BOLIVAR,WN-BOY-CAS,WN-CAUCA,WN-COR-SUC,WN-CQR,WN-GCM,WN-HTC,WN-MET-GUAV,WN-NAR-PUT,WN-NSANT,WN-SANT-ARA,WN-VALLE,ZIPAEMG2,ZIPAEMG3,ZIPAEMG4,ZIPAEMG5,jaguey,pwcon3,rubiales
30_Q4_8,5.40849,11.1286,63,14.2223,14,6.435,6.435,6.435,0.715,1.04,14.1509,0,0,0,0,14.7639,96,1.4625,1.105,19.4343,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,18.8954,14,27,0,0,14.7639,70,0,0,29.346,62,0,0,265.275,75.3262,0,123.609,0,128.644,7.0481,99,221,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,3,30,3,57,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,272.412,255,37,72,124,16.1536,1,0,0,0,0,3.63533,197.489,197.489,0,197.489,116.17,174.255,197.489,116.17,197.489,174.255,58.085,116.17,116.17,197.489,197.489,0,3,6,50,734.951,24,8,145,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,131.075,131.075,131.075,131.075,131.075,131.075,131.075,131.075,131.075,131.075,131.075,131.075,131.075,131.075,131.075,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_9,5.40849,11.1286,63,14.2223,14,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,96,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,18.8954,14,27,0,0,14.7639,70,0,0,5,62,0,0,265.275,36,0,123.609,0,128.644,7.0481,99,221,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,3,30,3,57,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,49,53,37,72,124,8,1,0,0,0,0,3.63533,244.8,244.8,0,244.8,144,216,244.8,144,244.8,216,71.9999,144,144,244.8,244.8,0,3,6,50,734.951,24,8,234.034,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,135.509,135.509,135.509,135.509,135.509,135.509,135.509,135.509,135.509,135.509,135.509,135.509,135.509,135.509,135.509,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_10,5.40849,11.1286,63,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,14.1509,0,0,0,0,14.7639,96,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,18.8954,14,27,0,0,14.7639,336.6,0,0,5,71.3347,0,0,265.275,36,0,123.609,0,128.644,7.0481,99,221,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,10.9732,30,3,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,3.038,49,53,37,72,506.902,8,1,0,0,0,0,3.63533,267.346,267.346,0,267.346,157.263,235.894,267.346,157.263,267.346,235.894,78.6313,157.263,157.263,267.346,267.346,0,10.9732,6,50,219,24,8,319.313,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,138.471,138.471,138.471,138.471,138.471,138.471,138.471,138.471,138.471,138.471,138.471,138.471,138.471,138.471,138.471,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_11,5.40849,11.1286,63,14.2223,14,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,96,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,21.37,14,27,0,0,14.7639,336.6,0,0,5,71.3347,0,0,48,42.8868,0,123.609,0,128.644,7.0481,99,221,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,10.9732,30,3,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,49,53,37,72,506.902,44.5648,1,0,0,0,0,3.63533,274.263,274.263,0,274.263,161.331,241.997,274.263,161.331,274.263,241.997,80.6657,161.331,161.331,274.263,274.263,0,10.9732,6,50,219,24,8,319.313,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,137.814,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_12,5.40849,11.1286,293.408,14.2223,14,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,96,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,21.37,14,27,0,0,14.7639,70,0,0,5,62,0,0,48,36,0,123.609,0,128.644,7.0481,99,221,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,3,30,3,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,1.38664,49,132.204,37,72,506.902,8,1,0,0,0,0,3.63533,270.621,270.621,0,270.621,159.189,238.783,270.621,159.189,270.621,238.783,79.5944,159.189,159.189,270.621,270.621,0,3,6,50,219,24,8,145,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,136.822,136.822,136.822,136.822,136.822,136.822,136.822,136.822,136.822,136.822,136.822,136.822,136.822,136.822,136.822,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_13,5.40849,11.1286,293.408,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,272.694,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,588.83,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,21.37,14,27,0,0,14.7639,70,0,0,5,62,0,0,48,36,0,123.609,0,128.644,7.0481,99,221,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,3,30,3,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,1.38664,50.2014,162.857,37,72,124,8,2.676,0,0,0,0,3.63533,252.484,252.484,0,252.484,148.52,222.78,252.484,148.52,252.484,222.78,74.2601,148.52,148.52,252.484,252.484,0,3,6,50,219,24,39.6,145,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,136.544,136.544,136.544,136.544,136.544,136.544,136.544,136.544,136.544,136.544,136.544,136.544,136.544,136.544,136.544,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_14,5.40849,11.1286,93.5715,14.2223,14,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,272.694,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,588.83,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,21.37,14,27,0,0,14.7639,70,0,0,5,299.004,0,0,48,36,0,123.609,0,128.644,7.0481,177.416,221,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,3,30,3,320.857,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,50.2014,53,37,172.092,124,8,2.676,0,0,0,0,3.63533,218.321,218.321,0,218.321,128.424,192.636,218.321,128.424,218.321,192.636,64.212,128.424,128.424,218.321,218.321,0,3,6,50,291.367,24,8,145,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,139.985,139.985,139.985,139.985,139.985,139.985,139.985,139.985,139.985,139.985,139.985,139.985,139.985,139.985,139.985,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_15,5.40849,11.1286,93.5715,14.2223,14,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,96,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,588.83,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,27,0,0,14.7639,70,0,0,5,62,0,0,48,36,0,123.609,0,128.644,7.0481,177.416,221,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,11.78,30,3,191.481,118.792,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.65136,50.2014,53,37,172.092,506.902,8,2.676,0,0,0,0,3.63533,164.305,164.305,0,164.305,96.6501,144.975,164.305,96.6501,164.305,144.975,48.325,96.6501,96.6501,164.305,164.305,0,11.78,6,50,575.111,103.937,8,145,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,4,0,0,0,0,60,146.539,146.539,146.539,146.539,146.539,146.539,146.539,146.539,146.539,146.539,146.539,146.539,146.539,146.539,146.539,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_16,5.40849,11.1286,293.408,14.2223,14,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,96,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,588.83,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,58.2984,27,0,0,14.7639,336.6,0,0,5,299.004,0,0,48,182.446,0,123.609,0,128.644,7.0481,270.153,221,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,11.78,30,3,191.481,118.792,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.65136,50.2014,53,96.2304,172.092,506.902,8,3.1,0,0,0,0,3.63533,89.6688,89.6688,0,89.6688,52.7464,79.1196,89.6688,52.7464,89.6688,79.1196,26.3732,52.7464,52.7464,89.6688,89.6688,0,11.78,10.896,50,219,24,39.6,145,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,13,0,0,0,0,334.317,153.384,153.384,153.384,153.384,153.384,153.384,153.384,153.384,153.384,153.384,153.384,153.384,153.384,153.384,153.384,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_17,5.40849,11.1286,293.408,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,96,1.4625,1.105,4,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,588.83,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,21.37,58.2984,27,0,0,14.7639,276.051,0,0,5,299.004,0,0,48,36,0,123.609,0,128.644,7.0481,270.153,1243.88,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,11.78,30,3,191.481,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.65136,49,53,96.2304,323.528,506.902,8,3.1,0,0,0,0,3.63533,13.65,13.65,0,13.65,8.02942,12.0441,13.65,8.02942,13.65,12.0441,4.01471,8.02942,8.02942,13.65,13.65,0,11.78,6,50,219,103.937,39.6,696.15,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,60,153.531,153.531,153.531,153.531,153.531,153.531,153.531,153.531,153.531,153.531,153.531,153.531,153.531,153.531,153.531,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_18,5.40849,11.1286,293.408,14.2223,14.9456,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,527.364,1.4625,1.105,19.4343,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,142.02,0,0,14.7639,276.051,0,0,21.2152,299.004,0,0,48,182.446,0,123.609,0,128.644,7.0481,545.8,1243.88,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,11.78,168.98,3,191.481,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.65136,49,255,96.2304,72,678.51,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,6,50,219,103.937,39.6,696.15,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,334.317,149.695,149.695,149.695,149.695,149.695,149.695,149.695,149.695,149.695,149.695,149.695,149.695,149.695,149.695,149.695,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_19,5.40849,11.1286,63,14.2223,14.9456,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,527.364,1.4625,1.105,5.98552,23,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,588.83,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,142.02,0,0,14.7639,336.6,0,0,21.2152,62,0,0,48,182.446,0,123.609,0,128.644,7.0481,545.8,1243.88,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,11.78,168.98,3,320.857,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,21,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.65136,272.412,53,96.2304,72,124,8,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,219,103.937,39.6,696.15,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,334.317,145.129,145.129,145.129,145.129,145.129,145.129,145.129,145.129,145.129,145.129,145.129,145.129,145.129,145.129,145.129,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_20,5.40849,11.1286,63,14.2223,14,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,96,1.4625,1.105,5.98552,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,588.83,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,14,27,0,0,14.7639,70,0,0,21.2152,299.004,0,0,48,182.446,0,123.609,0,128.644,7.0481,545.8,1243.88,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,11.78,30,17.28,57,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,99.3492,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.65136,272.412,155.742,123.687,403.501,124,8,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,219,103.937,8,145,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,8.132,14.7639,14.7639,4,0,0,0,0,334.317,136.953,136.953,136.953,136.953,136.953,136.953,136.953,136.953,136.953,136.953,136.953,136.953,136.953,136.953,136.953,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_21,5.40849,11.1286,63,14.2223,14.9456,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,392.608,1.4625,1.105,4,72.1098,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,177,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,142.02,0,0,14.7639,70,0,0,21.2152,299.004,0,0,48,36,0,123.609,0,128.644,7.0481,545.8,221,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,3,30,8.1852,57,93.6315,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,99.3492,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,49,162.292,124.986,72,124,44.5648,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29.75,245.784,1237.89,61.0684,8,145,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,8.132,14.7639,14.7639,4,0,0,0,0,336.783,134.909,134.909,134.909,134.909,134.909,134.909,134.909,134.909,134.909,134.909,134.909,134.909,134.909,134.909,134.909,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_22,5.40849,11.1286,63,14.2223,14.9456,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,173.168,1.4625,1.105,5.98552,72.1098,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,546.533,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,27,0,0,14.7639,70,0,0,5,62,0,0,48,36,0,123.609,0,128.644,7.0481,99,221,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,3,30,8.1852,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,99.3492,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,49,162.292,124.986,72,124,44.5648,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29.75,146.938,1237.89,61.0684,8,145,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,11.512,0,0,0,0,60,123.242,123.242,123.242,123.242,123.242,123.242,123.242,123.242,123.242,123.242,123.242,123.242,123.242,123.242,123.242,24.718,49.3038,48.7104,54.0162,0,130.155,0
30_Q4_23,5.40849,11.1286,63,14.2223,14.9456,6.435,6.435,6.435,0.715,1.04,13,0,0,0,0,14.7639,527.364,1.4625,1.105,4,72.1098,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,546.533,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,11,14,142.02,0,0,14.7639,70,0,0,21.2152,62,0,0,48,36,0,123.609,0,128.644,7.0481,99,221,74.4,0,0,0,0,0,0,0,0,74.4,0,0,37.2,0,74.4,3,99.716,8.1852,57,54,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,70,99.3492,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,272.412,53,37,72,124,44.5648,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,146.938,219,61.0684,8,145,152.568,143.171,134.25,204.65,714.374,0,0,0,0,0,0,0,0,0,185.587,0,0,0,2.4375,7,14.7639,14.7639,13,0,0,0,0,60,112.471,112.471,112.471,112.471,112.471,112.471,112.471,112.471,112.471,112.471,112.471,112.471,112.471,112.471,112.471,24.718,49.3038,48.7104,54.0162,0,130.155,0
35_Q1_0,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,18,0,0,0,0,14.7639,506.954,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,809.13,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,43.2567,19,36,0,0,14.7639,336.6,0,0,7,180.3,0,0,65,49,0,123.609,0,128.644,7.0481,135,300,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,41,4,78,74,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,2.63187,66,72,50,97,168,11,2.884,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,698.449,32,11,478.215,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,13,0,0,0,0,81,130.355,130.355,130.355,130.355,130.355,130.355,130.355,130.355,130.355,130.355,130.355,130.355,130.355,130.355,130.355,24.718,49.3038,48.7104,54.0162,0,10.6255,0
35_Q1_1,5.40849,11.1286,85,14.2223,19,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,506.954,1.4625,1.105,5,32,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,240,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,43.2567,19,36,0,0,14.7639,336.6,0,0,7,299.004,0,0,65,49,0,123.609,0,128.644,7.0481,135,300,86.8,0,0,0,0,0,0,0,0,86.8,0,0,43.4,0,86.8,11.78,41,4,78,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,95,114.824,14.7639,14.7639,25.3766,62.856,64.715,152.86,1,66,72,50,97,168,11,1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,8,68,689.332,32,11,478.215,152.568,143.171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,10,14.7639,14.7639,5,0,0,0,0,81,131.035,131.035,131.035,131.035,131.035,131.035,131.035,131.035,131.035,131.035,131.035,131.035,131.035,131.035,131.035,24.718,49.3038,48.7104,54.0162,0,10.6255,0
