timestamp,AGUAFRESCA,ALEJANDRIA,ALTOANCHICAY,AMAIME,AMOYA,AUT_ARGOCGNA,AUT_ARGOYUMB,AUT_REFICAR,AUT_UNIBOL,AUT_YAGUARIT,BAJOANCHICAY,BARRANQUILLA3,BARRANQUILLA3_FO6,BARRANQUILLA4,BARRANQUILLA4_FO6,BARROSO,BETANIA,BIOG-TEQUENDAMA,BIOG_DJUANA,CALDERAS,CALIMA,CANA,CANDELARIA1,CANDELARIA1_FO2,CANDELARIA2,CANDELARIA2_FO2,CARTAGENA1,CARTAGENA1_FO6,CARTAGENA2,CARTAGENA2_FO6,CARTAGENA3,CARTAGENA3_FO6,CARUQUIA,CC_FLORES4,CC_FLORES4_FO2,CHIVOR,CIMARRON,COG_COLTEJER,COG_INCAUCA,COG_MANUELIT,COG_MAYAGUEZ,COG_PROENCA,COG_PROVIDEN,COG_RISARALD,CUCUANA,C_LLERAS_R,DARIO_VALENC,ELMORRO1,ELMORRO2,ELPOPAL,EL_QUIMBO,EMCALI,EMCALI_FO2,ESMERALDA,EXP_HID_1,FLORES1,FLORES1_FO2,GUADALUPE_3,GUADALUPE_4,GUAJIRA1,GUAJIRA1_CARBON,GUAJIRA2,GUAJIRA2_CARBON,GUANAQUITAS,GUATAPE,GUAVIO,HD-ANT-CHO,HD-ATLANTICO,HD-BOG-CUN,HD-BOLIVAR,HD-BOY-CAS,HD-CAUCA,HD-COR-SUC,HD-CQR,HD-GCM,HD-HTC,HD-MET-GUAV,HD-NAR-PUT,HD-NSANT,HD-SANT-ARA,HD-VALLE,INSULA,JAGUAS,LAGUN-LIMON,LA_GUACA,LA_TASAJERA,MEN_ANTIOQUIA,MEN_CAUCANAR,MEN_CHARQUITO,MEN_CQR,MEN_EMGESA,MEN_EPM,MEN_EPM_HERR,MEN_EPM_JEPI,MEN_EPM_VUEL,MEN_EPSA,MEN_HUILA,MEN_Magallo,MEN_NARPUT,MEN_NORDESTE,MEN_Naveta,MEN_TEQUEN,MEN_TOLIMA,MERILECTRICA,MIEL_I,MIEL_II,MONTANITAS,MORRO_AZUL,PAIPA1,PAIPA2,PAIPA3,PAIPA4,PAJARITO,PARAISO,PESCADERO,PLAYAS,PORCE_II,PORCE_III,PRADO,PRADO4,PROELECTRIC1,PROELECTRIC1_FO2,PROELECTRIC2,PROELECTRIC2_FO2,PROVIDENCIA,PV-ANT-CHO,PV-ATLANTICO,PV-BOG-CUN,PV-BOLIVAR,PV-BOY-CAS,PV-CAUCA,PV-COR-SUC,PV-CQR,PV-GCM,PV-HTC,PV-MET-GUAV,PV-NAR-PUT,PV-NSANT,PV-SANT-ARA,PV-VALLE,Purificacion,RIOGRANDE_1,SALTO_II,SALVAJINA,SAN_CARLOS,SAN_FRANCISCO,SNMIGUEL,SOGAMOSO,TASAJERO1,TASAJERO2,TC_GECELCA3,TC_GECELCA32,TEBSAB,TEBSAB_FO2,TERMOBOLIVAR,TERMOCENTRO,TERMOCENTRO_JA1,TERMODORADA1,TERMODORADA1_FO2,TERMONORTE,TERMOSIERRA,TERMOSIERRA_FO2,TERMOVALLE2,TERMOVALLE2_CPM2,TERMO_YOPAL1,TERMO_YOPAL2,TPIEDRAS,TRONERAS,TULUA_ALTO,TULUA_BAJO,TUNJITA,TermoCaribe1,TermoCaribe2,TermoSolo1,TermoSolo2,URRA,WN-ANT-CHO,WN-ATLANTICO,WN-BOG-CUN,WN-BOLIVAR,WN-BOY-CAS,WN-CAUCA,WN-COR-SUC,WN-CQR,WN-GCM,WN-HTC,WN-MET-GUAV,WN-NAR-PUT,WN-NSANT,WN-SANT-ARA,WN-VALLE,ZIPAEMG2,ZIPAEMG3,ZIPAEMG4,ZIPAEMG5,jaguey,pwcon3,rubiales
20_Q1_19,5.40849,11.1286,268.307,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,68.8223,0,0,0,0,14.7639,527.364,1.4625,1.105,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,70.2,142.02,0,0,14.7639,336.6,0,0,8,299.004,0,0,265.275,129.102,0,0,0,0,7.0481,154,599.658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,47,17.28,320.857,288.84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,109,114.824,14.7639,14.7639,0,0,0,0,3.038,272.412,255,204.909,403.501,678.51,14.3056,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,1139.79,103.937,39.6,225,62.5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,336.783,83.8322,83.8322,83.8322,83.8322,83.8322,83.8322,83.8322,83.8322,83.8322,83.8322,83.8322,83.8322,83.8322,83.8322,83.8322,0,0,0,0,0,0,0
20_Q1_20,5.40849,11.1286,268.307,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,68.8223,0,0,0,0,14.7639,527.364,1.4625,1.105,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,70.2,142.02,0,0,14.7639,336.6,0,0,29.346,299.004,0,0,265.275,182.446,0,0,0,0,7.0481,154,600.099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,168.98,10.44,89,288.84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,109,114.824,14.7639,14.7639,0,0,0,0,3.038,76,82,57,403.501,678.51,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,1109.04,103.937,39.6,540.958,62.5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,336.783,82.9581,82.9581,82.9581,82.9581,82.9581,82.9581,82.9581,82.9581,82.9581,82.9581,82.9581,82.9581,82.9581,82.9581,82.9581,0,0,0,0,0,0,0
20_Q1_21,5.40849,11.1286,268.307,14.2223,22,6.435,6.435,6.435,0.715,1.04,68.8223,0,0,0,0,14.7639,148,1.4625,1.105,5,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,16,70.2,142.02,0,0,14.7639,163.398,0,0,29.346,299.004,0,0,74,182.446,0,0,0,0,7.0481,154,344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,168.98,10.44,320.857,288.84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,170.351,114.824,14.7639,14.7639,0,0,0,0,3.038,76,82,57,115.804,678.51,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,28.5,245.784,1237.89,103.937,35.7,540.958,62.5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,11,14.7639,14.7639,13,0,0,0,0,336.783,83.2464,83.2464,83.2464,83.2464,83.2464,83.2464,83.2464,83.2464,83.2464,83.2464,83.2464,83.2464,83.2464,83.2464,83.2464,0,0,0,0,0,0,0
20_Q1_22,5.40849,11.1286,98,14.2223,22,6.435,6.435,6.435,0.715,1.04,20,0,0,0,0,14.7639,148,1.4625,1.105,19.4343,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,142.02,0,0,14.7639,163.398,0,0,29.346,97,0,0,74,182.446,0,0,0,0,7.0481,444.43,362.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,168.98,10.44,89,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,200.34,113.41,14.7639,14.7639,0,0,0,0,3.038,111.137,82,57,152.049,192,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,1237.89,37,35.7,225,62.5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,11,14.7639,14.7639,13,0,0,0,0,336.783,81.436,81.436,81.436,81.436,81.436,81.436,81.436,81.436,81.436,81.436,81.436,81.436,81.436,81.436,81.436,0,0,0,0,0,0,0
20_Q1_23,5.40849,11.1286,98,14.2223,22,6.435,6.435,6.435,0.715,1.04,20,0,0,0,0,14.7639,527.364,1.4625,1.105,19.4343,36,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,275,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,21,53.705,0,0,14.7639,163.398,0,0,29.346,97,0,0,265.275,182.446,0,0,0,0,7.0481,154,362.344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,168.98,10.44,89,84,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,200.34,32,14.7639,14.7639,0,0,0,0,3.038,111.137,255,57,111,192,13,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,10,245.784,1155.69,37,35.7,225,62.5423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,11,14.7639,14.7639,13,0,0,0,0,93,78.3584,78.3584,78.3584,78.3584,78.3584,78.3584,78.3584,78.3584,78.3584,78.3584,78.3584,78.3584,78.3584,78.3584,78.3584,0,0,0,0,0,0,0
20_Q2_0,5.40849,11.1286,115.04,14.2223,23,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,152,1.4625,1.105,19.4343,37,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,281,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,142.02,0,0,14.7639,111,0,0,29.346,247.621,0,0,76,177.135,0,0,0,0,7.0481,158,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,168.98,16.3467,91,86,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,114.824,14.7639,14.7639,0,0,0,0,3.038,176.509,255,58,403.501,594.682,13,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,349,38,12,230,100.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,11,14.7639,14.7639,6,0,0,0,0,95,76.3957,76.3957,76.3957,76.3957,76.3957,76.3957,76.3957,76.3957,76.3957,76.3957,76.3957,76.3957,76.3957,76.3957,76.3957,0,0,0,0,0,0,0
20_Q2_1,5.40849,11.1286,100,14.2223,23,6.435,6.435,6.435,0.715,1.04,21,0,0,0,0,14.7639,527.364,1.4625,1.105,6,37,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,281,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,70.2,42,0,0,14.7639,111,0,0,29.346,247.621,0,0,76,57,0,0,0,0,7.0481,158,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,116.08,16.3467,91,86,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,111,33,14.7639,14.7639,0,0,0,0,3.038,176.509,84,58,403.501,549.377,13,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,10,245.784,601.273,38,12,230,100.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,11,14.7639,14.7639,13,0,0,0,0,95,77.0074,77.0074,77.0074,77.0074,77.0074,77.0074,77.0074,77.0074,77.0074,77.0074,77.0074,77.0074,77.0074,77.0074,77.0074,0,0,0,0,0,0,0
20_Q2_2,5.40849,11.1286,100,14.2223,23,6.435,6.435,6.435,0.715,1.04,21,0,0,0,0,14.7639,527.364,1.4625,1.105,6,37,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,811.907,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,17,22,42,0,0,14.7639,306.141,0,0,8,99,0,0,125.635,57,0,0,0,0,7.0481,158,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,116.08,16.3467,91,238.666,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,111,33,14.7639,14.7639,0,0,0,0,3.038,176.509,84,58,114,197,13,1.9,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,10,237.634,349,38,12,230,100.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,95,75.7396,75.7396,75.7396,75.7396,75.7396,75.7396,75.7396,75.7396,75.7396,75.7396,75.7396,75.7396,75.7396,75.7396,75.7396,0,0,0,0,0,0,0
20_Q2_3,5.40849,11.1286,293.408,14.2223,23,6.435,6.435,6.435,0.715,1.04,21,0,0,0,0,14.7639,152,1.4625,1.105,18.9798,37,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,811.907,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,17,22,42,0,0,14.7639,306.141,0,0,10.54,99,0,0,265.275,57,0,0,0,0,7.0481,158,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,48,17.28,91,238.666,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,111,33,14.7639,14.7639,0,0,0,0,3.038,176.509,84,58,114,197,13,1.9,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,10,112.526,541.871,38,39.6,696.15,100.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,11,14.7639,14.7639,13,0,0,0,0,95,75.5097,75.5097,75.5097,75.5097,75.5097,75.5097,75.5097,75.5097,75.5097,75.5097,75.5097,75.5097,75.5097,75.5097,75.5097,0,0,0,0,0,0,0
20_Q2_4,5.40849,11.1286,100,14.2223,23,6.435,6.435,6.435,0.715,1.04,43.2187,0,0,0,0,14.7639,152,1.4625,1.105,18.9798,108.345,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,525.658,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,64.96,42,0,0,14.7639,111,0,0,29.346,99,0,0,265.275,57,0,0,0,0,7.0481,158,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,168.98,5,91,238.666,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,111,89.7048,14.7639,14.7639,0,0,0,0,3.038,176.509,84,58,403.501,197,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,10,245.784,1237.89,38,12,230,100.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,11,14.7639,14.7639,13,0,0,0,0,95,74.3806,74.3806,74.3806,74.3806,74.3806,74.3806,74.3806,74.3806,74.3806,74.3806,74.3806,74.3806,74.3806,74.3806,74.3806,0,0,0,0,0,0,0
20_Q2_5,5.40849,11.1286,100,14.2223,23,6.435,6.435,6.435,0.715,1.04,43.2187,0,0,0,0,14.7639,263.414,1.4625,1.105,19.4343,108.345,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,525.658,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,64.96,42,0,0,14.7639,111,0,0,29.346,99,0,0,265.275,57,0,0,0,0,7.0481,158,380.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,168.98,17.28,91,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,111,89.7048,14.7639,14.7639,0,0,0,0,3.038,272.412,84,58,307.128,197,44.5648,3.1,0,0,0,0,3.63533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,29.75,245.784,1237.89,38,39.6,230,100.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,95,73.8365,73.8365,73.8365,73.8365,73.8365,73.8365,73.8365,73.8365,73.8365,73.8365,73.8365,73.8365,73.8365,73.8365,73.8365,0,0,0,0,0,0,0
20_Q2_6,5.40849,11.1286,100,14.2223,23,6.435,6.435,6.435,0.715,1.04,21,0,0,0,0,14.7639,152,1.4625,1.105,19.4343,108.345,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,345.098,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,51,64.96,142.02,0,0,14.7639,324.359,0,0,8,99,0,0,76,57,0,0,0,0,7.0481,279.031,380.752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48,5,320.857,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,111,33,14.7639,14.7639,0,0,0,0,2.81,272.412,255,58,403.501,391.943,44.5648,3.1,0,0,0,0,3.63533,18.3069,18.3069,0,18.3069,18.3069,18.3069,18.3069,18.3069,18.3069,18.3069,10.1705,18.3069,18.3069,18.3069,18.3069,0,5,29.75,80,349,103.937,39.6,696.15,100.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,238.597,73.6037,73.6037,73.6037,73.6037,73.6037,73.6037,73.6037,73.6037,73.6037,73.6037,73.6037,73.6037,73.6037,73.6037,73.6037,0,0,0,0,0,0,0
20_Q2_7,5.40849,11.1286,100,14.2223,23,6.435,6.435,6.435,0.715,1.04,43.2187,0,0,0,0,14.7639,152,1.4625,1.105,6,108.345,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,345.098,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,17,64.96,142.02,0,0,14.7639,275.572,0,0,8,99,0,0,76,57,0,0,0,0,7.0481,279.031,970.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,48,5,320.857,86,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,111,33,14.7639,14.7639,0,0,0,0,2.81,78,255,204.909,403.501,391.943,13,3.1,0,0,0,0,3.63533,75.1543,75.1543,0,75.1543,75.1543,75.1543,75.1543,75.1543,75.1543,75.1543,41.7524,75.1543,75.1543,75.1543,75.1543,0,11.78,29.75,80,349,103.937,39.6,696.15,100.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,11,14.7639,14.7639,6,0,0,0,0,95,74.5445,74.5445,74.5445,74.5445,74.5445,74.5445,74.5445,74.5445,74.5445,74.5445,74.5445,74.5445,74.5445,74.5445,74.5445,0,0,0,0,0,0,0
20_Q2_8,5.40849,11.1286,293.408,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,152,1.4625,1.105,6,108.345,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,345.098,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,17,64.96,42,0,0,14.7639,324.359,0,0,8,299.004,0,0,76,182.446,0,0,0,0,7.0481,279.031,970.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48,5,320.857,86,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,111,114.824,14.7639,14.7639,0,0,0,0,2.81,78,255,58,114,222.484,13,3.1,0,0,0,0,3.63533,118.432,118.432,0,118.432,118.432,118.432,118.432,118.432,118.432,118.432,65.7954,118.432,118.432,118.432,118.432,0,5,10,80,349,103.937,39.6,696.15,100.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,6,0,0,0,0,95,79.6645,79.6645,79.6645,79.6645,79.6645,79.6645,79.6645,79.6645,79.6645,79.6645,79.6645,79.6645,79.6645,79.6645,79.6645,0,0,0,0,0,0,0
20_Q2_9,5.40849,11.1286,293.408,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,237.825,1.4625,1.105,6,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,345.098,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,17,22,42,0,0,14.7639,324.359,0,0,8,99,0,0,76,182.446,0,0,0,0,7.0481,158,970.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48,5,320.857,86,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,388.634,114.824,14.7639,14.7639,0,0,0,0,2.81,96.4731,255,204.909,114,197,13,3.1,0,0,0,0,3.63533,142.816,142.816,0,142.816,142.816,142.816,142.816,142.816,142.816,142.816,79.3423,142.816,142.816,142.816,142.816,0,5,10,80,349,103.937,12,230,100.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,11,14.7639,14.7639,6,0,0,0,0,238.597,83.3977,83.3977,83.3977,83.3977,83.3977,83.3977,83.3977,83.3977,83.3977,83.3977,83.3977,83.3977,83.3977,83.3977,83.3977,0,0,0,0,0,0,0
20_Q2_10,5.40849,11.1286,293.408,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,343.914,1.4625,1.105,6,37,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,17,22,42,0,0,14.7639,336.6,0,0,8,99,0,0,265.275,182.446,0,0,0,0,7.0481,158,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.74,48,5,91,86,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,199.788,33,14.7639,14.7639,0,0,0,0,3.038,78,255,204.909,114,678.51,13,3.1,0,0,0,0,3.63533,152.845,152.845,0,152.845,152.845,152.845,152.845,152.845,152.845,152.845,84.914,152.845,152.845,152.845,152.845,0,9.74,29.125,80,349,103.937,12,230,100.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,11,14.7639,14.7639,10,0,0,0,0,171.473,83.459,83.459,83.459,83.459,83.459,83.459,83.459,83.459,83.459,83.459,83.459,83.459,83.459,83.459,83.459,0,0,0,0,0,0,0
20_Q2_11,5.40849,11.1286,293.408,14.2223,23,6.435,6.435,6.435,0.715,1.04,72.668,0,0,0,0,14.7639,343.914,1.4625,1.105,6,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,17,22,142.02,0,0,14.7639,336.6,0,0,8,99,0,0,76,57,0,0,0,0,7.0481,158,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,168.98,5,91,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,311.977,33,14.7639,14.7639,0,0,0,0,3.038,78,255,204.909,114,197,13,3.1,0,0,0,0,3.63533,155.321,155.321,0,155.321,155.321,155.321,155.321,155.321,155.321,155.321,86.2895,155.321,155.321,155.321,155.321,0,5,29.125,80,513.021,52.5524,12,230,100.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,11,14.7639,14.7639,10,0,0,0,0,95,83.8756,83.8756,83.8756,83.8756,83.8756,83.8756,83.8756,83.8756,83.8756,83.8756,83.8756,83.8756,83.8756,83.8756,83.8756,0,0,0,0,0,0,0
20_Q2_12,5.40849,11.1286,100,14.2223,79.064,6.435,6.435,6.435,0.715,1.04,21,0,0,0,0,14.7639,343.914,1.4625,1.105,6,121.546,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,17,22,142.02,0,0,14.7639,188.438,0,0,8,99,0,0,76,182.446,0,0,0,0,7.0481,158,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.78,48,5,134.285,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,183.514,33,14.7639,14.7639,0,0,0,0,3.038,78,255,204.909,114,197,14.9584,3.1,0,0,0,0,3.63533,152.611,152.611,0,152.611,152.611,152.611,152.611,152.611,152.611,152.611,84.7839,152.611,152.611,152.611,152.611,0,11.78,10,80,349,52.5524,12,606.35,100.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,39.552,14.7639,14.7639,13,0,0,0,0,95,83.2544,83.2544,83.2544,83.2544,83.2544,83.2544,83.2544,83.2544,83.2544,83.2544,83.2544,83.2544,83.2544,83.2544,83.2544,0,0,0,0,0,0,0
20_Q2_13,5.40849,11.1286,100,14.2223,23,6.435,6.435,6.435,0.715,1.04,21,0,0,0,0,14.7639,522.45,1.4625,1.105,6,37,18.2657,0,0,0,0,0,0,0,0,0,0,7.0481,0,0,990.7,0,6.11,6.5,2.275,12.935,12.935,9.1,9.75,17,22,133.92,0,0,14.7639,111,0,0,8,251.983,0,0,138.722,57,0,0,0,0,7.0481,489.511,352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,48,5,91,305.143,23.5777,27.9698,14.393,13.9849,41.3909,58.2692,14.8381,11.597,8.6061,17.3383,8.26482,4.22886,17.6573,14.0962,3.56114,14.393,9.05124,0,260.172,33,14.7639,14.7639,0,0,0,0,3.038,78,255,58,122.034,197,14.9584,3.1,0,0,0,0,3.63533,144.096,144.096,0,144.096,144.096,144.096,144.096,144.096,144.096,144.096,80.0535,144.096,144.096,144.096,144.096,0,5,10,80,349,52.5524,12,606.35,100.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.4375,19.896,14.7639,14.7639,13,0,0,0,0,95,82.5129,82.5129,82.5129,82.5129,82.5129,82.5129,82.5129,82.5129,82.5129,82.5129,82.5129,82.5129,82.5129,82.5129,82.5129,0,0,0,0,0,0,0
